,id,casado,edad,exp_laboral,nivel_gasto,anno_nacimiento,generacion,ingresos_anuales,gasto_medio_mensual_cuota,abandono,dias_como_cliente,camp_anno
4613,0.44655252198056455,1.0,0.3205128205128205,1.0,0.0,0.6794871794871824,0.3333333333333333,0.6532129535435742,0.11764705882352944,0.0,0.5175438596491228,0.125
4614,0.4466450717260528,1.0,0.42307692307692313,1.0,0.0,0.5769230769230802,0.3333333333333333,0.9632417768735166,0.11764705882352944,1.0,0.3350877192982456,0.0
4615,0.44673762147154095,1.0,0.7564102564102564,1.0,1.0,0.2435897435897445,0.0,0.384028484231943,0.29411764705882354,0.0,0.008771929824561403,0.0
4616,0.44683017121702917,1.0,0.47435897435897434,1.0,0.5,0.5256410256410255,0.3333333333333333,0.36423363852153273,0.0,0.0,0.7105263157894737,0.75
4617,0.44692272096251734,0.0,0.10256410256410259,0.0,0.0,0.8974358974358978,1.0,0.08915734147168533,0.0,1.0,0.6421052631578947,0.75
4618,0.4471078204534938,1.0,0.5384615384615384,1.0,0.0,0.46153846153846345,0.3333333333333333,0.9659545608680911,0.11764705882352944,0.0,0.04385964912280702,0.0
4619,0.44720037019898196,1.0,0.8717948717948718,1.0,1.0,0.1282051282051313,0.0,0.7935317056629365,0.5294117647058822,0.0,0.6666666666666666,0.75
4620,0.4472929199444702,1.0,0.9102564102564101,1.0,0.0,0.0897435897435912,0.0,0.2905391658189217,0.0,1.0,0.12631578947368421,0.0
4621,0.44738546968995835,1.0,0.42307692307692313,1.0,0.5,0.5769230769230802,0.3333333333333333,0.10053407934893185,0.0,0.0,0.8228070175438597,0.75
4622,0.4474780194354466,1.0,0.41025641025641024,1.0,0.5,0.5897435897435912,0.3333333333333333,0.7382332994235334,0.11764705882352944,0.0,0.026315789473684202,0.0
4623,0.44757056918093474,1.0,0.41025641025641024,1.0,0.5,0.5897435897435912,0.3333333333333333,0.1403187521193625,0.0,0.0,0.8701754385964912,1.0
4624,0.44766311892642296,1.0,0.9102564102564101,1.0,1.0,0.0897435897435912,0.0,0.14305696846388608,0.0,1.0,0.2649122807017544,0.0
4625,0.4477556686719112,1.0,0.28205128205128205,1.0,0.0,0.717948717948719,1.0,0.8322482197355037,0.5294117647058822,1.0,0.1280701754385965,0.0
4626,0.44784821841739936,0.0,0.15384615384615385,0.5,0.0,0.8461538461538467,1.0,0.11634452356731095,0.0,1.0,0.2807017543859649,0.0
4627,0.4479407681628876,1.0,0.4487179487179487,1.0,0.5,0.5512820512820511,0.3333333333333333,0.2725245846049508,0.0,0.0,0.9491228070175438,1.0
4628,0.448125867653864,1.0,0.47435897435897434,1.0,0.5,0.5256410256410255,0.3333333333333333,0.16260596812478806,0.0,0.0,0.2087719298245614,0.0
4629,0.44821841739935214,1.0,0.6923076923076923,1.0,1.0,0.30769230769231015,0.3333333333333333,0.5538826720922347,0.5294117647058822,0.0,0.3280701754385965,0.0
4630,0.44831096714484037,0.0,0.20512820512820512,0.5,0.0,0.7948717948717956,1.0,0.06446252967107494,0.0,1.0,0.2263157894736842,0.0
4631,0.4484035168903286,1.0,0.2564102564102564,0.5,1.0,0.7435897435897445,1.0,0.85618006103764,0.0,1.0,0.2543859649122807,0.0
4632,0.44849606663581676,1.0,0.6666666666666666,1.0,0.5,0.3333333333333357,0.3333333333333333,0.1456002034587996,0.0,1.0,0.14385964912280702,0.0
4633,0.448588616381305,0.0,0.10256410256410259,0.0,0.0,0.8974358974358978,1.0,0.07121057985757884,0.0,1.0,0.6052631578947368,0.75
4634,0.44868116612679315,1.0,0.1282051282051282,0.0,0.0,0.8717948717948723,1.0,0.11034248897931503,0.0,1.0,0.2087719298245614,0.0
4635,0.4487737158722814,1.0,0.05128205128205132,0.0,0.0,0.9487179487179489,0.6666666666666666,0.07772126144455749,0.0,0.0,0.4824561403508772,0.125
4636,0.44886626561776954,1.0,0.46153846153846156,1.0,0.5,0.5384615384615401,0.3333333333333333,0.9518904713462191,1.0,0.0,0.5508771929824561,0.125
4637,0.44895881536325777,0.0,0.33333333333333337,1.0,0.0,0.6666666666666679,0.3333333333333333,0.34128518141742964,0.11764705882352944,0.0,0.7491228070175439,0.25
4638,0.44914391485423416,1.0,0.39743589743589747,1.0,0.5,0.6025641025641058,0.3333333333333333,0.6534418446931163,0.29411764705882354,1.0,0.6298245614035087,0.75
4639,0.4492364645997224,0.0,0.0641025641025641,0.0,0.0,0.9358974358974379,0.6666666666666666,0.15668023058663955,0.0,0.0,0.9526315789473684,1.0
4640,0.44932901434521055,1.0,0.8717948717948718,1.0,1.0,0.1282051282051313,0.0,0.2688114615123771,0.11764705882352944,0.0,0.5368421052631579,0.125
4641,0.4494215640906988,1.0,0.3076923076923077,1.0,0.0,0.6923076923076934,0.3333333333333333,0.3224737199050526,0.0,0.0,0.631578947368421,0.25
4642,0.44951411383618695,1.0,0.42307692307692313,1.0,0.5,0.5769230769230802,0.3333333333333333,0.4295354357409292,0.11764705882352944,1.0,0.24561403508771928,0.0
4643,0.44960666358167517,0.0,0.5256410256410257,1.0,0.0,0.47435897435897445,0.3333333333333333,0.6498050186503901,0.11764705882352944,1.0,0.20701754385964916,0.0
4644,0.44969921332716334,1.0,0.2564102564102564,0.5,0.0,0.7435897435897445,1.0,0.41417429637165143,0.0,0.0,0.712280701754386,0.75
4645,0.44979176307265156,1.0,0.3205128205128205,1.0,0.5,0.6794871794871824,0.3333333333333333,0.3378687690742625,0.11764705882352944,0.0,0.7052631578947368,0.75
4646,0.4498843128181398,0.0,0.1923076923076923,0.5,0.0,0.8076923076923102,1.0,0.12239742285520516,0.0,1.0,0.5052631578947367,0.125
4647,0.44997686256362796,1.0,0.2692307692307693,0.5,0.5,0.7307692307692335,1.0,0.5021447948457105,0.11764705882352944,0.0,0.2210526315789474,0.0
4648,0.45016196205460435,0.0,0.16666666666666669,0.5,0.0,0.8333333333333357,1.0,0.1389284503221431,0.0,0.0,0.47368421052631576,0.0
4649,0.45025451180009257,1.0,0.858974358974359,1.0,0.0,0.1410256410256423,0.0,0.11563241776873517,0.0,1.0,0.3456140350877193,0.0
4650,0.45034706154558074,1.0,0.6666666666666666,1.0,0.5,0.3333333333333357,0.3333333333333333,0.7019837232960326,0.29411764705882354,0.0,0.5087719298245613,0.125
4651,0.45043961129106896,1.0,0.4358974358974359,1.0,1.0,0.5641025641025657,0.3333333333333333,0.18177348253645303,0.0,0.0,0.763157894736842,0.25
4652,0.4505321610365572,1.0,0.4871794871794872,1.0,0.5,0.5128205128205146,0.3333333333333333,0.8917005764665988,0.29411764705882354,0.0,0.6245614035087719,0.75
4653,0.45062471078204536,0.0,0.02564102564102566,0.0,0.0,0.9743589743589745,0.6666666666666666,0.029094608341810796,0.0,1.0,0.22982456140350876,0.0
4654,0.4507172605275336,1.0,0.846153846153846,1.0,1.0,0.15384615384615685,0.0,0.9788487622923026,0.5294117647058822,0.0,0.8894736842105263,1.0
4655,0.45080981027302175,0.0,0.1923076923076923,0.5,0.0,0.8076923076923102,1.0,0.08523228212953543,0.0,0.0,0.21052631578947367,0.0
4656,0.45090236001851,0.0,0.0641025641025641,0.0,0.0,0.9358974358974379,0.6666666666666666,0.15572227873855543,0.0,1.0,0.5807017543859648,0.125
4657,0.45099490976399814,1.0,0.3076923076923077,1.0,0.5,0.6923076923076934,0.3333333333333333,0.5554170905391658,0.11764705882352944,0.0,0.9350877192982456,1.0
4658,0.45118000925497453,0.0,0.16666666666666669,0.5,0.0,0.8333333333333357,1.0,0.16069006442861988,0.0,0.0,0.4824561403508772,0.125
4659,0.45127255900046276,1.0,0.3846153846153846,1.0,0.0,0.6153846153846168,0.3333333333333333,0.1598507968802984,0.0,0.0,0.8649122807017543,1.0
4660,0.451365108745951,1.0,0.10256410256410259,0.0,0.5,0.8974358974358978,1.0,0.09972872160054255,0.0,1.0,0.5614035087719298,0.125
4661,0.45145765849143915,0.0,0.02564102564102566,0.0,0.0,0.9743589743589745,0.6666666666666666,0.0728382502543235,0.0,0.0,0.6157894736842104,0.75
4662,0.4515502082369274,1.0,0.14102564102564102,0.0,0.5,0.8589743589743613,1.0,0.13925059342149881,0.0,0.0,0.23157894736842105,0.0
4663,0.45164275798241554,0.0,0.1282051282051282,0.0,0.0,0.8717948717948723,1.0,0.08267209223465583,0.0,0.0,0.775438596491228,0.75
4664,0.45173530772790377,0.0,0.01282051282051283,0.0,0.0,0.987179487179489,0.6666666666666666,0.07259240420481519,0.0,0.0,0.14035087719298248,0.0
4665,0.45182785747339194,0.0,0.1282051282051282,0.0,0.0,0.8717948717948723,1.0,0.1293574092912852,0.0,0.0,0.7350877192982456,0.75
4666,0.45192040721888016,0.0,0.11538461538461542,0.0,0.0,0.8846153846153868,1.0,0.0668955578162089,0.0,1.0,0.5964912280701754,0.75
4667,0.4520129569643684,1.0,0.5256410256410257,1.0,0.5,0.47435897435897445,0.3333333333333333,0.49128518141742966,0.0,0.0,0.831578947368421,1.0
4668,0.4521980564553448,1.0,0.3205128205128205,1.0,0.5,0.6794871794871824,0.3333333333333333,0.4415564598168871,0.0,1.0,0.35964912280701755,0.0
4669,0.45229060620083295,0.0,0.10256410256410259,0.0,0.0,0.8974358974358978,1.0,0.1349440488301119,0.0,1.0,0.5175438596491228,0.125
4670,0.45238315594632117,1.0,0.6923076923076923,1.0,0.5,0.30769230769231015,0.3333333333333333,0.7444218379111565,0.11764705882352944,0.0,0.24210526315789477,0.0
4671,0.45247570569180934,1.0,0.10256410256410259,0.0,0.5,0.8974358974358978,1.0,0.15740929128518144,0.0,0.0,0.09649122807017543,0.0
4672,0.45256825543729756,1.0,0.9743589743589745,1.0,0.0,0.02564102564102555,0.0,0.5530603594438792,0.11764705882352944,1.0,0.16666666666666669,0.0
4673,0.4526608051827858,1.0,0.11538461538461542,0.0,0.0,0.8846153846153868,1.0,0.13493557138012888,0.0,0.0,0.8157894736842105,0.75
4674,0.45275335492827395,1.0,0.2692307692307693,0.5,0.0,0.7307692307692335,1.0,0.8564852492370296,0.11764705882352944,1.0,0.4368421052631579,0.0
4675,0.4528459046737622,0.0,0.33333333333333337,1.0,0.0,0.6666666666666679,0.3333333333333333,0.25810444218379114,0.11764705882352944,0.0,0.1824561403508772,0.0
4676,0.45293845441925035,0.0,0.17948717948717952,0.5,0.0,0.8205128205128212,1.0,0.15657850118684302,0.0,0.0,0.5403508771929824,0.125
4677,0.45303100416473857,0.0,0.02564102564102566,0.0,0.0,0.9743589743589745,0.6666666666666666,0.042836554764326906,0.0,0.0,0.4052631578947369,0.0
4678,0.45321610365571496,1.0,0.46153846153846156,1.0,1.0,0.5384615384615401,0.3333333333333333,0.37233808070532387,0.29411764705882354,0.0,0.7210526315789473,0.75
4679,0.45330865340120313,1.0,0.9871794871794872,1.0,0.0,0.012820512820514551,0.0,0.2870634113258732,0.11764705882352944,0.0,0.743859649122807,0.25
4680,0.45340120314669136,0.0,0.20512820512820512,0.5,0.0,0.7948717948717956,1.0,0.07566971854866056,0.0,0.0,0.06666666666666665,0.0
4681,0.4534937528921796,0.0,0.5256410256410257,1.0,0.0,0.47435897435897445,0.3333333333333333,0.666912512716175,0.11764705882352944,1.0,0.18771929824561404,0.0
4682,0.45358630263766775,0.0,0.05128205128205132,0.0,0.0,0.9487179487179489,0.6666666666666666,0.03717361817565276,0.0,1.0,0.3824561403508772,0.0
4683,0.453678852383156,0.0,0.2948717948717948,1.0,0.0,0.705128205128208,1.0,0.18555442522889115,0.0,1.0,0.6298245614035087,0.75
4684,0.45377140212864414,1.0,0.6153846153846154,1.0,0.0,0.3846153846153868,0.3333333333333333,0.4461851475076298,0.29411764705882354,1.0,0.3491228070175439,0.0
4685,0.45386395187413237,1.0,0.2692307692307693,0.5,0.5,0.7307692307692335,1.0,0.6519837232960326,0.0,0.0,0.6280701754385964,0.75
4686,0.45395650161962053,0.0,0.11538461538461542,0.0,0.0,0.8846153846153868,1.0,0.1589860969820278,0.0,1.0,0.5859649122807017,0.125
4687,0.45404905136510876,0.0,0.1282051282051282,0.0,0.0,0.8717948717948723,1.0,0.0788148524923703,0.0,1.0,0.32456140350877194,0.0
4688,0.45423415085608515,0.0,0.15384615384615385,0.5,0.0,0.8461538461538467,1.0,0.05531536113936927,0.0,1.0,0.2263157894736842,0.0
4689,0.4543267006015734,0.0,0.17948717948717952,0.5,0.0,0.8205128205128212,1.0,0.1292811122414378,0.0,0.0,0.2087719298245614,0.0
4690,0.45441925034706154,1.0,0.3076923076923077,1.0,0.5,0.6923076923076934,0.3333333333333333,0.2398694472702611,0.0,0.0,0.9964912280701753,1.0
4691,0.45451180009254977,1.0,0.5384615384615384,1.0,0.0,0.46153846153846345,0.3333333333333333,0.20527297388945404,0.11764705882352944,0.0,0.8736842105263157,0.25
4692,0.45460434983803794,1.0,0.3846153846153846,1.0,1.0,0.6153846153846168,0.3333333333333333,0.4449898270600204,0.0,0.0,0.763157894736842,0.25
4693,0.45469689958352616,0.0,0.3076923076923077,1.0,0.0,0.6923076923076934,0.3333333333333333,0.30833333333333335,0.11764705882352944,0.0,0.9701754385964912,1.0
4694,0.4547894493290144,0.0,0.16666666666666669,0.5,0.0,0.8333333333333357,1.0,0.12367751780264497,0.0,0.0,0.029824561403508774,0.0
4695,0.45488199907450255,0.0,0.0641025641025641,0.0,0.0,0.9358974358974379,0.6666666666666666,0.10241607324516785,0.0,0.0,0.356140350877193,0.0
4696,0.4549745488199908,1.0,0.39743589743589747,1.0,0.0,0.6025641025641058,0.3333333333333333,0.49450661241098676,0.11764705882352944,0.0,0.2368421052631579,0.0
4697,0.45506709856547894,1.0,0.2948717948717948,1.0,1.0,0.705128205128208,1.0,0.39173448626653107,0.11764705882352944,0.0,0.4456140350877193,0.0
4698,0.45534474780194356,1.0,0.6666666666666666,1.0,1.0,0.3333333333333357,0.3333333333333333,0.11460664632078671,0.0,1.0,0.6035087719298246,0.75
4699,0.45543729754743173,0.0,0.3076923076923077,1.0,0.0,0.6923076923076934,0.3333333333333333,0.32984062394031877,0.11764705882352944,0.0,0.6473684210526316,0.25
4700,0.45552984729291995,1.0,0.2564102564102564,0.5,0.5,0.7435897435897445,1.0,0.6919972872160054,0.5294117647058822,0.0,0.5578947368421052,0.125
4701,0.4556223970384082,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.09600712105798576,0.0,0.0,0.5,0.125
4702,0.45571494678389635,1.0,0.7692307692307692,1.0,1.0,0.2307692307692335,0.0,0.504145473041709,0.11764705882352944,1.0,0.4403508771929825,0.0
4703,0.45580749652938457,1.0,0.6923076923076923,1.0,0.5,0.30769230769231015,0.3333333333333333,0.8983299423533402,0.0,0.0,0.26666666666666666,0.0
4704,0.45590004627487274,1.0,0.4487179487179487,1.0,0.5,0.5512820512820511,0.3333333333333333,0.7912004069175993,0.29411764705882354,0.0,0.41754385964912283,0.0
4705,0.45599259602036096,1.0,0.28205128205128205,1.0,0.5,0.717948717948719,1.0,0.6882672092234656,0.0,0.0,0.39649122807017545,0.0
4706,0.45608514576584913,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.027475415395049163,0.0,0.0,0.09649122807017543,0.0
4707,0.45617769551133736,0.0,0.01282051282051283,0.0,0.0,0.987179487179489,0.6666666666666666,0.05437436419125127,0.0,0.0,0.7,0.75
4708,0.45636279500231375,0.0,0.01282051282051283,0.0,0.0,0.987179487179489,0.6666666666666666,0.04499830451000339,0.0,0.0,0.6526315789473683,0.75
4709,0.45645534474780197,1.0,0.2948717948717948,1.0,0.0,0.705128205128208,1.0,0.7451339437097322,0.11764705882352944,0.0,0.007017543859649117,0.0
4710,0.45654789449329014,0.0,0.11538461538461542,0.0,0.0,0.8846153846153868,1.0,0.0599779586300441,0.0,1.0,0.44912280701754387,0.0
4711,0.45664044423877836,1.0,0.5641025641025641,1.0,0.0,0.4358974358974379,0.3333333333333333,0.6386741268226517,0.11764705882352944,0.0,0.0543859649122807,0.0
4712,0.45673299398426653,0.0,0.14102564102564102,0.0,0.0,0.8589743589743613,1.0,0.12246524245506951,0.0,1.0,0.48596491228070177,0.125
4713,0.45682554372975476,1.0,0.4871794871794872,1.0,0.5,0.5128205128205146,0.3333333333333333,0.3199983045100034,0.11764705882352944,0.0,0.8263157894736842,1.0
4714,0.456918093475243,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0014072566971854855,0.0,0.0,0.4578947368421053,0.0
4715,0.45701064322073115,1.0,0.4358974358974359,1.0,0.5,0.5641025641025657,0.3333333333333333,0.16913360461173282,0.0,0.0,0.30526315789473685,0.0
4716,0.4571031929662194,0.0,0.01282051282051283,0.0,0.0,0.987179487179489,0.6666666666666666,0.06870973211258055,0.0,0.0,0.4842105263157895,0.125
4717,0.45719574271170754,0.0,0.02564102564102566,0.0,0.0,0.9743589743589745,0.6666666666666666,0.003365547643268907,0.0,1.0,0.368421052631579,0.0
4718,0.45738084220268393,1.0,0.5256410256410257,1.0,0.0,0.47435897435897445,0.3333333333333333,0.48387589013224824,0.11764705882352944,0.0,0.37543859649122807,0.0
4719,0.45747339194817216,0.0,0.1923076923076923,0.5,0.0,0.8076923076923102,1.0,0.11670057646659884,0.0,0.0,0.2385964912280702,0.0
4720,0.4575659416936603,0.0,0.1282051282051282,0.0,0.0,0.8717948717948723,1.0,0.05432349949135301,0.0,0.0,0.8385964912280701,1.0
4721,0.45765849143914855,1.0,0.7564102564102564,1.0,1.0,0.2435897435897445,0.0,0.9909969481180061,1.0,0.0,0.22982456140350876,0.0
4722,0.4577510411846368,0.0,0.5769230769230769,1.0,0.0,0.42307692307692335,0.3333333333333333,0.42291454730417094,0.11764705882352944,0.0,0.9122807017543859,1.0
4723,0.45784359093012494,1.0,0.2435897435897436,0.5,0.0,0.756410256410259,1.0,0.0621990505256019,0.0,0.0,0.18947368421052632,0.0
4724,0.45793614067561317,0.0,0.1923076923076923,0.5,0.0,0.8076923076923102,1.0,0.1203374025093252,0.0,0.0,0.7508771929824561,0.75
4725,0.45802869042110134,1.0,0.14102564102564102,0.0,1.0,0.8589743589743613,1.0,0.12175313665649373,0.0,0.0,0.856140350877193,1.0
4726,0.45812124016658956,1.0,0.01282051282051283,0.0,0.0,0.987179487179489,0.6666666666666666,0.03800440827399118,0.0,0.0,0.47719298245614034,0.125
4727,0.45821378991207773,1.0,0.47435897435897434,1.0,1.0,0.5256410256410255,0.3333333333333333,0.6923787724652424,0.11764705882352944,1.0,0.1631578947368421,0.0
4728,0.4583988894030542,0.0,0.15384615384615385,0.5,0.0,0.8461538461538467,1.0,0.10723974228552052,0.0,0.0,0.056140350877192984,0.0
4729,0.45849143914854235,1.0,0.46153846153846156,1.0,0.5,0.5384615384615401,0.3333333333333333,0.10587487283825026,0.0,0.0,0.44912280701754387,0.0
4730,0.45858398889403057,0.0,0.1282051282051282,0.0,0.0,0.8717948717948723,1.0,0.15082231264835538,0.0,0.0,0.20350877192982458,0.0
4731,0.45867653863951874,0.0,0.41025641025641024,1.0,0.0,0.5897435897435912,0.3333333333333333,0.8356137673787725,0.11764705882352944,0.0,0.9421052631578947,1.0
4732,0.45876908838500696,1.0,0.6025641025641025,1.0,0.0,0.3974358974358978,0.3333333333333333,0.40236520854526964,0.0,1.0,0.36140350877192984,0.0
4733,0.45886163813049513,1.0,0.8076923076923077,1.0,1.0,0.1923076923076934,0.0,0.4379111563241777,0.0,0.0,0.7298245614035087,0.75
4734,0.45895418787598335,0.0,0.01282051282051283,0.0,0.0,0.987179487179489,0.6666666666666666,0.08764835537470331,0.0,1.0,0.1298245614035088,0.0
4735,0.4590467376214716,1.0,0.42307692307692313,1.0,0.5,0.5769230769230802,0.3333333333333333,0.5970244150559512,0.11764705882352944,0.0,0.4403508771929825,0.0
4736,0.45913928736695975,1.0,0.5769230769230769,1.0,0.5,0.42307692307692335,0.3333333333333333,0.6482875551034248,0.11764705882352944,1.0,0.47719298245614034,0.125
4737,0.45923183711244797,1.0,0.33333333333333337,1.0,0.0,0.6666666666666679,0.3333333333333333,0.321609020006782,0.0,1.0,0.22982456140350876,0.0
4738,0.45941693660342436,0.0,0.9615384615384615,1.0,0.0,0.0384615384615401,0.0,0.21041878602916242,0.11764705882352944,0.0,0.8508771929824561,0.25
4739,0.45950948634891253,0.0,0.20512820512820512,0.5,0.0,0.7948717948717956,1.0,0.10453543574092913,0.0,1.0,0.5350877192982456,0.125
4740,0.45960203609440076,1.0,0.2692307692307693,0.5,1.0,0.7307692307692335,1.0,0.29105629026788743,0.11764705882352944,0.0,0.8333333333333333,0.25
4741,0.4596945858398889,1.0,0.4358974358974359,1.0,1.0,0.5641025641025657,0.3333333333333333,0.8447948457104104,0.0,0.0,0.8543859649122807,1.0
4742,0.45978713558537715,1.0,0.47435897435897434,1.0,0.5,0.5256410256410255,0.3333333333333333,0.16451339437097323,0.0,0.0,0.7929824561403508,0.75
4743,0.4598796853308654,0.0,0.3205128205128205,1.0,0.0,0.6794871794871824,0.3333333333333333,0.7836893862326213,0.0,0.0,0.6842105263157894,0.25
4744,0.45997223507635354,0.0,0.11538461538461542,0.0,0.0,0.8846153846153868,1.0,0.07687351644625298,0.0,0.0,0.7736842105263158,0.75
4745,0.46006478482184177,0.0,0.0641025641025641,0.0,0.0,0.9358974358974379,0.6666666666666666,0.1594354018311292,0.0,0.0,0.6947368421052631,0.75
4746,0.46015733456732993,0.0,0.2435897435897436,0.5,0.0,0.756410256410259,1.0,0.06854018311291965,0.0,0.0,0.1368421052631579,0.0
4747,0.46024988431281816,1.0,0.2692307692307693,0.5,0.5,0.7307692307692335,1.0,0.9005425567989149,0.11764705882352944,0.0,0.6649122807017543,0.75
4748,0.46043498380379455,1.0,0.34615384615384615,1.0,0.0,0.6538461538461569,0.3333333333333333,0.08729230247541539,0.0,0.0,0.5087719298245613,0.125
4749,0.4605275335492828,1.0,0.4487179487179487,1.0,0.0,0.5512820512820511,0.3333333333333333,0.5951254662597492,0.5294117647058822,0.0,0.14912280701754388,0.0
4750,0.46062008329477094,0.0,0.4487179487179487,1.0,0.0,0.5512820512820511,0.3333333333333333,0.40241607324516787,0.0,0.0,0.4263157894736842,0.0
4751,0.46071263304025917,0.0,0.11538461538461542,0.0,0.0,0.8846153846153868,1.0,0.11971007121057986,0.0,0.0,0.4578947368421053,0.0
4752,0.46080518278574734,0.0,0.02564102564102566,0.0,0.0,0.9743589743589745,0.6666666666666666,0.07947609359104782,0.0,0.0,0.1649122807017544,0.0
4753,0.46089773253123556,1.0,0.17948717948717952,0.5,0.5,0.8205128205128212,1.0,0.1049593082400814,0.0,0.0,0.8473684210526315,1.0
4754,0.46099028227672373,0.0,0.17948717948717952,0.5,0.0,0.8205128205128212,1.0,0.057188877585622244,0.0,0.0,0.5017543859649123,0.125
4755,0.46108283202221195,1.0,0.3205128205128205,1.0,0.5,0.6794871794871824,0.3333333333333333,0.12619532044760937,0.0,0.0,0.7052631578947368,0.75
4756,0.4611753817677002,1.0,0.9230769230769231,1.0,0.0,0.0769230769230802,0.0,0.24498982706002037,0.0,1.0,0.24912280701754386,0.0
4757,0.46126793151318835,0.0,0.05128205128205132,0.0,0.0,0.9487179487179489,0.6666666666666666,0.003662258392675491,0.0,0.0,0.9999999999999999,1.0
4758,0.46145303100416474,1.0,0.5512820512820513,1.0,0.0,0.4487179487179489,0.3333333333333333,0.7915988470668023,0.0,0.0,0.20350877192982458,0.0
4759,0.46154558074965296,0.0,0.0641025641025641,0.0,0.0,0.9358974358974379,0.6666666666666666,0.12100712105798578,0.0,0.0,0.41578947368421054,0.0
4760,0.46163813049514113,1.0,0.717948717948718,1.0,0.0,0.2820512820512846,0.3333333333333333,0.10187351644625298,0.0,0.0,0.5789473684210525,0.125
4761,0.46173068024062935,1.0,0.7051282051282051,1.0,0.0,0.2948717948717956,0.3333333333333333,0.9494743981010514,0.11764705882352944,0.0,0.11228070175438598,0.0
4762,0.4618232299861175,0.0,0.16666666666666669,0.5,0.0,0.8333333333333357,1.0,0.0919718548660563,0.0,1.0,0.5649122807017544,0.125
4763,0.46191577973160575,0.0,0.11538461538461542,0.0,0.0,0.8846153846153868,1.0,0.13271447948457105,0.0,1.0,0.2929824561403509,0.0
4764,0.46200832947709397,1.0,0.858974358974359,1.0,0.0,0.1410256410256423,0.0,0.2389284503221431,0.0,0.0,0.994736842105263,1.0
4765,0.46210087922258214,1.0,0.1923076923076923,0.5,0.0,0.8076923076923102,1.0,0.06540352661919296,0.0,0.0,0.5210526315789473,0.125
4766,0.46219342896807036,0.0,0.2564102564102564,0.5,0.0,0.7435897435897445,1.0,0.2932519498134961,0.11764705882352944,0.0,0.8614035087719298,0.25
4767,0.46228597871355853,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.004382841641234314,0.0,0.0,0.23333333333333334,0.0
4768,0.4624710782045349,0.0,0.16666666666666669,0.5,0.0,0.8333333333333357,1.0,0.05986775178026449,0.0,0.0,0.47719298245614034,0.125
4769,0.46256362795002315,0.0,0.39743589743589747,1.0,0.0,0.6025641025641058,0.3333333333333333,0.11319091217361818,0.0,0.0,0.5736842105263158,0.125
4770,0.4626561776955114,1.0,0.20512820512820512,0.5,0.0,0.7948717948717956,1.0,0.05455239064089523,0.0,0.0,0.2543859649122807,0.0
4771,0.46274872744099954,0.0,0.01282051282051283,0.0,0.0,0.987179487179489,0.6666666666666666,0.07538148524923705,0.0,0.0,0.7175438596491228,0.75
4772,0.46284127718648777,0.0,0.20512820512820512,0.5,0.0,0.7948717948717956,1.0,0.1341132587317735,0.0,0.0,0.7421052631578947,0.25
4773,0.46293382693197593,1.0,0.6666666666666666,1.0,0.0,0.3333333333333357,0.3333333333333333,0.29593082400813836,0.11764705882352944,0.0,0.48947368421052634,0.125
4774,0.46302637667746416,1.0,0.11538461538461542,0.0,0.5,0.8846153846153868,1.0,0.07968802984062395,0.0,0.0,0.16666666666666669,0.0
4775,0.4631189264229523,0.0,0.16666666666666669,0.5,0.0,0.8333333333333357,1.0,0.1556714140386572,0.0,0.0,0.8280701754385964,1.0
4776,0.46321147616844055,0.0,0.20512820512820512,0.5,0.0,0.7948717948717956,1.0,0.13047643268904713,0.0,0.0,0.37719298245614036,0.0
4777,0.4633040259139288,1.0,0.1282051282051282,0.0,0.5,0.8717948717948723,1.0,0.12587317734825365,0.0,0.0,0.9771929824561404,1.0
4778,0.46348912540490517,1.0,0.6666666666666666,1.0,0.5,0.3333333333333357,0.3333333333333333,0.47824686334350625,0.11764705882352944,0.0,0.7596491228070175,0.75
4779,0.46358167515039334,1.0,0.8333333333333333,1.0,0.0,0.16666666666666785,0.0,0.9501441166497118,0.5294117647058822,0.0,0.843859649122807,1.0
4780,0.46367422489588156,0.0,0.02564102564102566,0.0,0.0,0.9743589743589745,0.6666666666666666,0.09837232960325534,0.0,0.0,0.0912280701754386,0.0
4781,0.46376677464136973,0.0,0.1282051282051282,0.0,0.0,0.8717948717948723,1.0,0.06336893862326212,0.0,0.0,0.6561403508771929,0.75
4782,0.46385932438685795,1.0,0.846153846153846,1.0,0.0,0.15384615384615685,0.0,0.9538911495422178,0.5294117647058822,1.0,0.4824561403508772,0.125
4783,0.4639518741323461,1.0,0.46153846153846156,1.0,0.5,0.5384615384615401,0.3333333333333333,0.12946761614106478,0.0,0.0,0.7894736842105263,0.75
4784,0.46404442387783434,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.018285859613428282,0.0,0.0,0.4789473684210526,0.125
4785,0.46413697362332257,1.0,0.6282051282051282,1.0,0.0,0.37179487179487225,0.3333333333333333,0.3849440488301119,0.11764705882352944,1.0,0.3017543859649123,0.0
4786,0.46422952336881074,1.0,0.2564102564102564,0.5,0.5,0.7435897435897445,1.0,0.6891319091217363,0.0,0.0,0.34210526315789475,0.0
