Casado,Edad,experiencia_laboral,anno_nacimiento,Generacion,ingresos_anuales_brutos
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.10374703289250595
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.1256018989487962
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.07028653780942692
1.0,1.0,0.0,0.0,0.0,0.14727873855544252
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.27755171244489657
0.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.8761614106476772
0.0,0.5384615384615384,0.0,0.46153846153846345,0.3333333333333333,0.6237453374025093
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.2998897931502204
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.09390471346219059
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.17907765344184468
1.0,0.6025641025641025,0.0,0.3974358974358978,0.3333333333333333,0.3378348592743303
1.0,1.0,0.0,0.0,0.0,0.7374448965751101
1.0,0.5256410256410257,0.0,0.47435897435897445,0.3333333333333333,0.37597490674805023
1.0,0.9871794871794872,0.0,0.012820512820514551,0.0,0.9009409969481181
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.0810868090878264
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.16887928111224143
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.750559511698881
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.11987114276025773
1.0,0.5897435897435898,0.0,0.41025641025641235,0.3333333333333333,0.33386741268226516
0.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.6598084096303831
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.07709393014581215
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.06678535096642929
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.8018141742963716
0.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.10221261444557478
1.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.1401152933197694
0.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.7128602916242794
0.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.009604950830790104
0.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.8985757884028485
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.09399796541200409
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.05945235673109528
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.09721939640556121
0.0,0.0,1.0,1.0,0.6666666666666666,0.0037470328925059415
0.0,0.01282051282051283,1.0,0.987179487179489,0.6666666666666666,0.01115632417768736
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.3762546625974907
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.9956680230586641
1.0,0.4487179487179487,0.0,0.5512820512820511,0.3333333333333333,0.08374872838250255
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.051135978297728035
1.0,0.8076923076923077,0.0,0.1923076923076934,0.0,0.2271532722956935
1.0,0.7435897435897436,0.0,0.25641025641025905,0.3333333333333333,0.41648864021702275
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.41770091556459815
1.0,0.9487179487179487,0.0,0.05128205128205465,0.0,0.2784503221430994
1.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.13517293997965413
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.9491607324516786
0.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.6719226856561547
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.403382502543235
0.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.6456425907087149
0.0,0.0641025641025641,1.0,0.9358974358974379,0.6666666666666666,0.11790437436419127
0.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.6567141403865717
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.7195150898609699
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.7937690742624619
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.06987962021024077
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.37093082400813837
1.0,0.4487179487179487,0.0,0.5512820512820511,0.3333333333333333,0.23335028823329945
1.0,0.6153846153846154,0.0,0.3846153846153868,0.3333333333333333,0.7849949135300103
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.6606561546286878
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.22594947439810104
0.0,0.6153846153846154,0.0,0.3846153846153868,0.3333333333333333,0.7323075618853849
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.16496269922007462
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.1492285520515429
0.0,0.0641025641025641,1.0,0.9358974358974379,0.6666666666666666,0.1618599525262801
0.0,0.05128205128205132,1.0,0.9487179487179489,0.6666666666666666,0.04645642590708715
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.16203797897592404
1.0,0.7051282051282051,0.0,0.2948717948717956,0.3333333333333333,0.09102238046795524
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.06955747711088506
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.05869786368260427
1.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.11149542217700917
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.9354187860291625
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.06832824686334352
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.2692438114615124
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.23820786707358427
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.4495506951508987
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.10660393353679215
0.0,0.01282051282051283,1.0,0.987179487179489,0.6666666666666666,0.005857917938284163
1.0,0.8974358974358974,0.0,0.10256410256410575,0.0,0.19088674126822652
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.9263394370973212
1.0,0.6923076923076923,0.0,0.30769230769231015,0.3333333333333333,0.21857409291285185
1.0,0.8333333333333333,0.0,0.16666666666666785,0.0,0.2780349270939302
1.0,0.5384615384615384,0.0,0.46153846153846345,0.3333333333333333,0.2519074262461852
1.0,0.717948717948718,0.0,0.2820512820512846,0.3333333333333333,0.7752543234994913
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.9805612071888776
1.0,0.6025641025641025,0.0,0.3974358974358978,0.3333333333333333,0.53588504577823
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.5773906408952187
1.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.15631570023736863
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.43016276703967443
1.0,1.0,0.0,0.0,0.0,0.10692607663614787
1.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.1502967107494066
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.841734486266531
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.6540267887419464
0.0,0.05128205128205132,1.0,0.9487179487179489,0.6666666666666666,0.09413360461173279
0.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.9683621566632759
1.0,0.717948717948718,0.0,0.2820512820512846,0.3333333333333333,0.5678195998643609
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.12995083079009834
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.25013563919972875
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.0872329603255341
1.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.11809087826381826
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.670311970159376
1.0,0.8846153846153846,0.0,0.11538461538461675,0.0,0.5057138012885725
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.4377585622244829
0.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.17553407934893184
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.09638860630722279
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.31914208206171585
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.6370125466259748
1.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.12167683960664633
0.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.9536198711427604
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.11040183112919635
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.08029840623940318
1.0,0.5641025641025641,0.0,0.4358974358974379,0.3333333333333333,0.395303492709393
1.0,0.7435897435897436,0.0,0.25641025641025905,0.3333333333333333,0.6338674126822652
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.6118345201763309
0.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.3985503560528993
1.0,0.717948717948718,0.0,0.2820512820512846,0.3333333333333333,0.8479993218040014
1.0,0.8333333333333333,0.0,0.16666666666666785,0.0,0.5234571041030858
1.0,0.4487179487179487,0.0,0.5512820512820511,0.3333333333333333,0.30172939979654123
1.0,0.4487179487179487,0.0,0.5512820512820511,0.3333333333333333,0.8776619192946762
0.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.678374025093252
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.31319091217361816
0.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.8232790776534418
1.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.05868938623262124
1.0,0.6666666666666666,0.0,0.3333333333333357,0.3333333333333333,0.37010003390979995
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.2430993557138013
1.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.13307053238385894
1.0,0.9615384615384615,0.0,0.0384615384615401,0.0,0.42800101729399803
0.0,0.6282051282051282,0.0,0.37179487179487225,0.3333333333333333,0.19362495761275011
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.792675483214649
1.0,0.5256410256410257,0.0,0.47435897435897445,0.3333333333333333,0.6578162088843675
0.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.41338589352322824
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.107519498134961
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.08476602238046796
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.26512377076975246
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.6491098677517804
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.3559342149881316
0.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.7662173618175654
1.0,0.858974358974359,0.0,0.1410256410256423,0.0,0.7471685317056629
1.0,0.8846153846153846,0.0,0.11538461538461675,0.0,0.7093675822312648
0.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.0759579518480841
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.10447609359104781
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.12681417429637165
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.9111054594777892
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.15858765683282472
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.9427093930145813
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.630247541539505
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.19752458460495081
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.14916073245167855
1.0,0.8717948717948718,0.0,0.1282051282051313,0.0,0.8443031536113936
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.5217107494065785
1.0,0.8076923076923077,0.0,0.1923076923076934,0.0,0.9504577822990845
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.16365717192268564
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.1018396066463208
1.0,0.6282051282051282,0.0,0.37179487179487225,0.3333333333333333,0.8522973889454053
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.13184977958630045
0.0,0.05128205128205132,1.0,0.9487179487179489,0.6666666666666666,0.00024584604950830813
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.2663953882672092
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.5551881993896237
1.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.16000339097999322
1.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.060410308579179395
1.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.11746354696507291
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.6254408273991183
0.0,0.05128205128205132,1.0,0.9487179487179489,0.6666666666666666,0.08743641912512717
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.8984994913530011
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.07772973889454052
0.0,0.846153846153846,0.0,0.15384615384615685,0.0,0.38747032892505934
1.0,0.8333333333333333,0.0,0.16666666666666785,0.0,0.516539504916921
1.0,0.858974358974359,0.0,0.1410256410256423,0.0,0.5114021702271956
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.742836554764327
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.592480501865039
0.0,0.7564102564102564,0.0,0.2435897435897445,0.0,0.6727534757544931
1.0,0.7435897435897436,0.0,0.25641025641025905,0.3333333333333333,0.8406832824686334
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.07886571719226856
1.0,0.7820512820512819,0.0,0.21794871794871895,0.0,0.25723974228552055
1.0,0.6025641025641025,0.0,0.3974358974358978,0.3333333333333333,0.4584774499830451
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.9446676839606647
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.07002373685995253
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.660902000678196
0.0,0.0,1.0,1.0,0.6666666666666666,0.005824008138351988
1.0,0.8974358974358974,0.0,0.10256410256410575,0.0,0.19113258731773486
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.505451000339098
0.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.14624448965751102
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.15711258053577487
1.0,0.5256410256410257,0.0,0.47435897435897445,0.3333333333333333,0.7480162767039675
0.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.016497117667005762
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.08212953543574095
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.34955917260088165
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.4638097660223805
1.0,0.6282051282051282,0.0,0.37179487179487225,0.3333333333333333,0.3517378772465243
1.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.1008646998982706
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.9562563580874874
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.1187605968124788
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.9948457104103088
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.13014581213970838
1.0,0.9615384615384615,0.0,0.0384615384615401,0.0,0.25933367243133265
1.0,0.5384615384615384,0.0,0.46153846153846345,0.3333333333333333,0.5335537470328926
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.13032383858935234
1.0,0.7307692307692307,0.0,0.26923076923077005,0.3333333333333333,0.7800271278399458
0.0,0.05128205128205132,1.0,0.9487179487179489,0.6666666666666666,0.00995252628009495
1.0,0.2435897435897436,0.5,0.756410256410259,1.0,0.05222109189555782
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.12528823329942354
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.12944218379111563
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.9486181756527639
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.2436758223126484
1.0,0.9230769230769231,0.0,0.0769230769230802,0.0,0.7387589013224822
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.09996609020006783
0.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.1322143099355714
0.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.6772041369955917
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.811444557477111
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.101881993896236
1.0,0.3846153846153846,0.0,0.6153846153846168,0.3333333333333333,0.6286283485927433
1.0,0.3846153846153846,0.0,0.6153846153846168,0.3333333333333333,0.6379026788741946
0.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.809596473380807
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.15544252288911498
0.0,0.02564102564102566,1.0,0.9743589743589745,0.6666666666666666,0.04727873855544254
1.0,0.717948717948718,0.0,0.2820512820512846,0.3333333333333333,0.18119701593760595
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.4092743302814514
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.1867667005764666
1.0,0.8846153846153846,0.0,0.11538461538461675,0.0,0.8491776873516446
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.32252458460495087
1.0,0.3846153846153846,0.0,0.6153846153846168,0.3333333333333333,0.7126907426246185
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.1626653102746694
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.6866819260766361
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.46211427602577143
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.1255425567989149
0.0,0.1282051282051282,1.0,0.8717948717948723,1.0,0.11485249237029502
1.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.15334011529331976
0.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.07806035944387929
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.5476771787046457
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.9836809087826384
1.0,0.846153846153846,0.0,0.15384615384615685,0.0,0.26110545947778907
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.4041624279416752
1.0,0.8076923076923077,0.0,0.1923076923076934,0.0,0.9734825364530351
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.8463462190573077
1.0,0.6025641025641025,0.0,0.3974358974358978,0.3333333333333333,0.9757968802984063
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.2462953543574093
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.07577144794845711
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.9269498134961005
1.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.11858257036283487
0.0,0.0,1.0,1.0,0.6666666666666666,0.04710918955578164
0.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.32706002034588
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.7700067819599865
1.0,0.2948717948717948,0.0,0.705128205128208,1.0,0.4378772465242455
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.2770261105459478
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.16915903696168194
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.07764496439471008
1.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.13416412343167175
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.7494150559511699
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.8034587995930824
0.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.029679552390640906
1.0,0.7307692307692307,0.0,0.26923076923077005,0.3333333333333333,0.5379450661241099
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.09200576466598848
0.0,0.0641025641025641,1.0,0.9358974358974379,0.6666666666666666,0.06542048151915905
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.06296202102407597
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.18310444218379113
1.0,0.8333333333333333,0.0,0.16666666666666785,0.0,0.8693879281112242
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.7022210918955578
1.0,0.7692307692307692,0.0,0.2307692307692335,0.0,0.11986266531027467
1.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.5066208884367582
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.10073753814852493
0.0,0.0,1.0,1.0,0.6666666666666666,0.02919633774160732
1.0,0.05128205128205132,1.0,0.9487179487179489,0.6666666666666666,0.09997456765005086
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.24789759240420484
1.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.15639199728721603
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.680993557138013
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.14321804001356392
0.0,0.1923076923076923,0.5,0.8076923076923102,1.0,0.16375890132248222
0.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.13776703967446594
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.4636486944727027
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.1471007121057986
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.12968802984062394
0.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.021515768056968462
1.0,0.6153846153846154,0.0,0.3846153846153868,0.3333333333333333,0.8791963377416074
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.1263563919972872
0.0,0.5641025641025641,0.0,0.4358974358974379,0.3333333333333333,0.4113258731773483
1.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.7890217022719566
0.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.15359443879281115
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.6556968463886064
0.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.10857070193285862
0.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.623864021702272
1.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.10910478128179044
1.0,0.39743589743589747,0.0,0.6025641025641058,0.3333333333333333,0.6607748389284505
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.7608426585283148
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.14598168870803663
1.0,0.4358974358974359,0.0,0.5641025641025657,0.3333333333333333,0.8245083079009834
1.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.10600203458799592
1.0,0.8717948717948718,0.0,0.1282051282051313,0.0,0.6289165818921669
0.0,0.2564102564102564,0.5,0.7435897435897445,1.0,0.08891997287216005
0.0,0.11538461538461542,1.0,0.8846153846153868,1.0,0.14797388945405224
1.0,0.3846153846153846,0.0,0.6153846153846168,0.3333333333333333,0.33722448287555107
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.4394031875211936
1.0,0.717948717948718,0.0,0.2820512820512846,0.3333333333333333,0.7939301458121397
1.0,0.4871794871794872,0.0,0.5128205128205146,0.3333333333333333,0.8292048151915905
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.09327738216344525
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.944354018311292
1.0,0.46153846153846156,0.0,0.5384615384615401,0.3333333333333333,0.25288233299423535
1.0,0.3846153846153846,0.0,0.6153846153846168,0.3333333333333333,0.3273228212953544
1.0,0.4487179487179487,0.0,0.5512820512820511,0.3333333333333333,0.6247711088504577
1.0,0.5512820512820513,0.0,0.4487179487179489,0.3333333333333333,0.07647507629704986
1.0,0.7307692307692307,0.0,0.26923076923077005,0.3333333333333333,0.49622753475754494
1.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.1684384537131231
1.0,0.9230769230769231,0.0,0.0769230769230802,0.0,0.8338928450322143
0.0,0.16666666666666669,0.5,0.8333333333333357,1.0,0.16879450661241102
1.0,0.34615384615384615,0.0,0.6538461538461569,0.3333333333333333,0.41323329942353343
0.0,0.3076923076923077,0.0,0.6923076923076934,0.3333333333333333,0.14677009155645981
1.0,0.7820512820512819,0.0,0.21794871794871895,0.0,0.3385469650729061
0.0,0.20512820512820512,0.5,0.7948717948717956,1.0,0.15022041369955919
1.0,0.6282051282051282,0.0,0.37179487179487225,0.3333333333333333,0.7540098338419803
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.5073245167853511
1.0,0.5897435897435898,0.0,0.41025641025641235,0.3333333333333333,0.8780349270939303
1.0,0.6153846153846154,0.0,0.3846153846153868,0.3333333333333333,0.9457867073584267
0.0,0.17948717948717952,0.5,0.8205128205128212,1.0,0.16471685317056628
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.13107833163784335
1.0,0.2692307692307693,0.5,0.7307692307692335,1.0,0.5918786029162428
1.0,0.7307692307692307,0.0,0.26923076923077005,0.3333333333333333,0.9726687012546626
1.0,0.846153846153846,0.0,0.15384615384615685,0.0,0.6351729399796542
0.0,0.01282051282051283,1.0,0.987179487179489,0.6666666666666666,0.0013055272973889476
0.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.3325957951848084
0.0,0.01282051282051283,1.0,0.987179487179489,0.6666666666666666,0.046091895557816204
1.0,0.14102564102564102,1.0,0.8589743589743613,1.0,0.07104103085791794
1.0,0.7692307692307692,0.0,0.2307692307692335,0.0,0.26403017972193965
1.0,0.9230769230769231,0.0,0.0769230769230802,0.0,0.37735673109528656
0.0,0.03846153846153849,1.0,0.9615384615384635,0.6666666666666666,0.013199389623601218
1.0,0.858974358974359,0.0,0.1410256410256423,0.0,0.7538318073923365
0.0,0.02564102564102566,1.0,0.9743589743589745,0.6666666666666666,0.10040691759918616
0.0,0.5769230769230769,0.0,0.42307692307692335,0.3333333333333333,0.542488979315022
1.0,0.33333333333333337,0.0,0.6666666666666679,0.3333333333333333,0.35119532044760937
1.0,0.5256410256410257,0.0,0.47435897435897445,0.3333333333333333,0.2176330959647338
1.0,0.3205128205128205,0.0,0.6794871794871824,0.3333333333333333,0.6532129535435742
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.9632417768735166
1.0,0.7564102564102564,0.0,0.2435897435897445,0.0,0.384028484231943
1.0,0.47435897435897434,0.0,0.5256410256410255,0.3333333333333333,0.36423363852153273
0.0,0.10256410256410259,1.0,0.8974358974358978,1.0,0.08915734147168533
1.0,0.5384615384615384,0.0,0.46153846153846345,0.3333333333333333,0.9659545608680911
1.0,0.8717948717948718,0.0,0.1282051282051313,0.0,0.7935317056629365
1.0,0.9102564102564101,0.0,0.0897435897435912,0.0,0.2905391658189217
1.0,0.42307692307692313,0.0,0.5769230769230802,0.3333333333333333,0.10053407934893185
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.7382332994235334
1.0,0.41025641025641024,0.0,0.5897435897435912,0.3333333333333333,0.1403187521193625
1.0,0.9102564102564101,0.0,0.0897435897435912,0.0,0.14305696846388608
1.0,0.28205128205128205,0.0,0.717948717948719,1.0,0.8322482197355037
0.0,0.15384615384615385,0.5,0.8461538461538467,1.0,0.11634452356731095
